1299,2022-07-30 18:40:00,-61,-71,リビング,2
1302,2022-07-30 18:40:03,-56,-71,リビング,2
1305,2022-07-30 18:40:06,-57,-87,リビング,2
1308,2022-07-30 18:40:09,-54,-61,リビング,2
1311,2022-07-30 18:40:12,-60,-59,玄関,1
1314,2022-07-30 18:40:15,-61,-73,リビング,2
1317,2022-07-30 18:40:18,-56,-73,リビング,2
1320,2022-07-30 18:40:21,-54,-62,リビング,2
1323,2022-07-30 18:40:24,-53,-110,リビング,2
1326,2022-07-30 18:40:27,-53,-63,リビング,2
1329,2022-07-30 18:40:30,-58,-60,リビング,2
1332,2022-07-30 18:40:33,-56,-69,リビング,2
1335,2022-07-30 18:40:36,-57,-110,リビング,2
1338,2022-07-30 18:40:39,-55,-71,リビング,2
1341,2022-07-30 18:40:42,-110,-76,玄関,1
1344,2022-07-30 18:40:45,-57,-72,リビング,2
1347,2022-07-30 18:40:48,-110,-110,圏外,0
1350,2022-07-30 18:40:51,-57,-110,リビング,2
1353,2022-07-30 18:40:54,-110,-110,圏外,0
1356,2022-07-30 18:40:57,-55,-110,リビング,2
1359,2022-07-30 18:41:00,-110,-71,玄関,1
1362,2022-07-30 18:41:03,-110,-71,玄関,1
1365,2022-07-30 18:41:06,-59,-61,リビング,2
1368,2022-07-30 18:41:09,-58,-61,リビング,2
1371,2022-07-30 18:41:12,-57,-110,リビング,2
1374,2022-07-30 18:41:15,-110,-110,圏外,0
1377,2022-07-30 18:41:18,-55,-110,リビング,2
1380,2022-07-30 18:41:21,-58,-110,リビング,2
1383,2022-07-30 18:41:24,-58,-83,リビング,2
1386,2022-07-30 18:41:27,-58,-69,リビング,2
1389,2022-07-30 18:41:30,-58,-70,リビング,2
1392,2022-07-30 18:41:33,-55,-73,リビング,2
1395,2022-07-30 18:41:36,-54,-71,リビング,2
1398,2022-07-30 18:41:39,-58,-62,リビング,2
1401,2022-07-30 18:41:42,-57,-65,リビング,2
1404,2022-07-30 18:41:45,-110,-110,圏外,0
1407,2022-07-30 18:41:48,-58,-110,リビング,2
1410,2022-07-30 18:41:51,-110,-110,圏外,0
1413,2022-07-30 18:41:54,-54,-71,リビング,2
1416,2022-07-30 18:41:57,-55,-71,リビング,2
1419,2022-07-30 18:42:00,-110,-72,玄関,1
1422,2022-07-30 18:42:03,-57,-61,リビング,2
1425,2022-07-30 18:42:06,-58,-61,リビング,2
1428,2022-07-30 18:42:09,-110,-66,玄関,1
1431,2022-07-30 18:42:12,-58,-69,リビング,2
1434,2022-07-30 18:42:15,-55,-72,リビング,2
1437,2022-07-30 18:42:18,-61,-59,玄関,1
1440,2022-07-30 18:42:21,-62,-60,玄関,1
1443,2022-07-30 18:42:24,-56,-110,リビング,2
1446,2022-07-30 18:42:27,-55,-110,リビング,2
1449,2022-07-30 18:42:30,-55,-110,リビング,2
1452,2022-07-30 18:42:33,-110,-110,圏外,0
1455,2022-07-30 18:42:36,-110,-110,圏外,0
1458,2022-07-30 18:42:39,-56,-110,リビング,2
1461,2022-07-30 18:42:42,-56,-110,リビング,2
1464,2022-07-30 18:42:45,-110,-110,圏外,0
1467,2022-07-30 18:42:48,-55,-110,リビング,2
1470,2022-07-30 18:42:51,-110,-110,圏外,0
1473,2022-07-30 18:42:54,-110,-110,圏外,0
1476,2022-07-30 18:42:57,-61,-110,リビング,2
1479,2022-07-30 18:43:00,-57,-110,リビング,2
1482,2022-07-30 18:43:03,-56,-110,リビング,2
1485,2022-07-30 18:43:06,-57,-110,リビング,2
1488,2022-07-30 18:43:09,-110,-110,圏外,0
1491,2022-07-30 18:43:12,-61,-68,リビング,2
1494,2022-07-30 18:43:15,-61,-68,リビング,2
1497,2022-07-30 18:43:18,-110,-110,圏外,0
1500,2022-07-30 18:43:21,-56,-110,リビング,2
1503,2022-07-30 18:43:24,-57,-110,リビング,2
1506,2022-07-30 18:43:27,-62,-66,リビング,2
1509,2022-07-30 18:43:30,-62,-69,リビング,2
1512,2022-07-30 18:43:33,-57,-110,リビング,2
1515,2022-07-30 18:43:36,-55,-110,リビング,2
1518,2022-07-30 18:43:39,-57,-110,リビング,2
1521,2022-07-30 18:43:42,-56,-110,リビング,2
1524,2022-07-30 18:43:45,-110,-110,圏外,0
1527,2022-07-30 18:43:48,-60,-110,リビング,2
1530,2022-07-30 18:43:51,-60,-110,リビング,2
